Token 3192: Note(time=1, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 3193: Note(time=18, duration=1, pitch=57, velocity=127, ttype='Tick')
Token 3194: Note(time=0, duration=4, pitch=86, velocity=127, ttype='Tick')
Token 3195: Note(time=19, duration=1, pitch=67, velocity=127, ttype='Tick')
Token 3196: Note(time=0, duration=33, pitch=67, velocity=127, ttype='Tick')
Token 3197: Note(time=24, duration=1, pitch=59, velocity=127, ttype='Tick')
Token 3198: Note(time=12, duration=1, pitch=62, velocity=127, ttype='Tick')
Token 3199: Note(time=0, duration=27, pitch=60, velocity=127, ttype='Tick')
Token 3200: Note(time=0, duration=23, pitch=60, velocity=127, ttype='Tick')
Token 3201: Note(time=0, duration=4, pitch=45, velocity=127, ttype='Tick')
Token 3202: Note(time=5, duration=1, pitch=55, velocity=127, ttype='Tick')
Token 3203: Note(time=0, duration=4, pitch=62, velocity=127, ttype='Tick')
Token 3204: Note(time=17, duration=3, pitch=62, velocity=127, ttype='Tick')
Token 3205: Note(time=20, duration=1, pitch=74, velocity=127, ttype='Tick')
Token 3206: Note(time=24, duration=3, pitch=69, velocity=127, ttype='Tick')
Token 3207: Note(time=12, duration=4, pitch=62, velocity=127, ttype='Tick')
Token 3208: Note(time=1, duration=1, pitch=62, velocity=127, ttype='Tick')
Token 3209: Note(time=10, duration=2, pitch=79, velocity=127, ttype='Tick')
Token 3210: Note(time=0, duration=2, pitch=79, velocity=127, ttype='Tick')
Token 3211: Note(time=0, duration=1, pitch=70, velocity=127, ttype='Tick')
Token 3212: Note(time=27, duration=1, pitch=67, velocity=127, ttype='Tick')
Token 3213: Note(time=0, duration=1, pitch=62, velocity=127, ttype='Tick')
Token 3214: Note(time=28, duration=4, pitch=65, velocity=127, ttype='Tick')
Token 3215: Note(time=0, duration=3, pitch=60, velocity=127, ttype='Tick')
Token 3216: Note(time=0, duration=5, pitch=79, velocity=127, ttype='Tick')
Token 3217: Note(time=31, duration=2, pitch=60, velocity=127, ttype='Tick')
Token 3218: Note(time=12, duration=4, pitch=69, velocity=127, ttype='Tick')
Token 3219: Note(time=30, duration=2, pitch=79, velocity=127, ttype='Tick')
Token 3220: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 3221: Note(time=0, duration=5, pitch=65, velocity=127, ttype='Tick')
Token 3222: Note(time=0, duration=4, pitch=76, velocity=127, ttype='Tick')
Token 3223: Note(time=12, duration=1, pitch=76, velocity=127, ttype='Tick')
Token 3224: Note(time=19, duration=1, pitch=57, velocity=127, ttype='Tick')
Token 3225: Note(time=29, duration=1, pitch=67, velocity=127, ttype='Tick')
Token 3226: Note(time=0, duration=2, pitch=62, velocity=127, ttype='Tick')
Token 3227: Note(time=0, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 3228: Note(time=23, duration=1, pitch=57, velocity=127, ttype='Tick')
Token 3229: Note(time=20, duration=3, pitch=69, velocity=127, ttype='Tick')
Token 3230: Note(time=6, duration=2, pitch=79, velocity=127, ttype='Tick')
Token 3231: Note(time=12, duration=1, pitch=74, velocity=127, ttype='Tick')
Token 3232: Note(time=20, duration=1, pitch=71, velocity=127, ttype='Tick')
Token 3233: Note(time=10, duration=1, pitch=57, velocity=127, ttype='Tick')
Token 3234: Note(time=0, duration=3, pitch=74, velocity=127, ttype='Tick')
Token 3235: Note(time=5, duration=4, pitch=72, velocity=127, ttype='Tick')
Token 3236: Note(time=5, duration=1, pitch=57, velocity=127, ttype='Tick')
Token 3237: Note(time=14, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 3238: Note(time=0, duration=3, pitch=67, velocity=127, ttype='Tick')
Token 3239: Note(time=0, duration=1, pitch=55, velocity=127, ttype='Tick')
Token 3240: Note(time=0, duration=8, pitch=74, velocity=127, ttype='Tick')
Token 3241: Note(time=24, duration=1, pitch=60, velocity=127, ttype='Tick')
Token 3242: Note(time=22, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 3243: Note(time=24, duration=1, pitch=71, velocity=127, ttype='Tick')
Token 3244: Note(time=0, duration=3, pitch=76, velocity=127, ttype='Tick')
Token 3245: Note(time=29, duration=4, pitch=69, velocity=127, ttype='Tick')
Token 3246: Note(time=24, duration=1, pitch=65, velocity=127, ttype='Tick')
Token 3247: Note(time=20, duration=2, pitch=67, velocity=127, ttype='Tick')
Token 3248: Note(time=0, duration=26, pitch=62, velocity=127, ttype='Tick')
Token 3249: Note(time=0, duration=3, pitch=57, velocity=127, ttype='Tick')
Token 3250: Note(time=31, duration=4, pitch=67, velocity=127, ttype='Tick')
Token 3251: Note(time=0, duration=1, pitch=51, velocity=127, ttype='Tick')
Token 3252: Note(time=11, duration=1, pitch=67, velocity=127, ttype='Tick')
Token 3253: Note(time=16, duration=2, pitch=74, velocity=127, ttype='Tick')
Token 3254: Note(time=25, duration=1, pitch=67, velocity=127, ttype='Tick')
Token 3255: Note(time=28, duration=2, pitch=79, velocity=127, ttype='Tick')
Token 3256: Note(time=0, duration=12, pitch=84, velocity=127, ttype='Tick')
Token 3257: Note(time=10, duration=3, pitch=72, velocity=127, ttype='Tick')
Token 3258: Note(time=27, duration=3, pitch=55, velocity=127, ttype='Tick')
Token 3259: Note(time=0, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 3260: Note(time=0, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 3261: Note(time=24, duration=4, pitch=64, velocity=127, ttype='Tick')
Token 3262: Note(time=16, duration=2, pitch=55, velocity=127, ttype='Tick')
Token 3263: Note(time=26, duration=1, pitch=71, velocity=127, ttype='Tick')
Token 3264: Note(time=30, duration=4, pitch=64, velocity=127, ttype='Tick')
Token 3265: Note(time=20, duration=4, pitch=64, velocity=127, ttype='Tick')
Token 3266: Note(time=18, duration=1, pitch=76, velocity=127, ttype='Tick')
Token 3267: Note(time=30, duration=4, pitch=69, velocity=127, ttype='Tick')
Token 3268: Note(time=12, duration=3, pitch=60, velocity=127, ttype='Tick')
Token 3269: Note(time=25, duration=3, pitch=62, velocity=127, ttype='Tick')
Token 3270: Note(time=0, duration=1, pitch=46, velocity=127, ttype='Tick')
Token 3271: Note(time=20, duration=2, pitch=72, velocity=127, ttype='Tick')
Token 3272: Note(time=23, duration=3, pitch=62, velocity=127, ttype='Tick')
Token 3273: Note(time=10, duration=3, pitch=69, velocity=127, ttype='Tick')
Token 3274: Note(time=0, duration=4, pitch=62, velocity=127, ttype='Tick')
Token 3275: Note(time=0, duration=3, pitch=71, velocity=127, ttype='Tick')
Token 3276: Note(time=11, duration=3, pitch=62, velocity=127, ttype='Tick')
Token 3277: Note(time=12, duration=1, pitch=57, velocity=127, ttype='Tick')
Token 3278: Note(time=12, duration=2, pitch=79, velocity=127, ttype='Tick')
Token 3279: Note(time=14, duration=4, pitch=55, velocity=127, ttype='Tick')
Token 3280: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 3281: Note(time=0, duration=4, pitch=48, velocity=127, ttype='Tick')
Token 3282: Note(time=9, duration=3, pitch=72, velocity=127, ttype='Tick')
Token 3283: Note(time=15, duration=1, pitch=57, velocity=127, ttype='Tick')
Token 3284: Note(time=22, duration=3, pitch=62, velocity=127, ttype='Tick')
Token 3285: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 3286: Note(time=0, duration=31, pitch=60, velocity=127, ttype='Tick')
Token 3287: Note(time=0, duration=2, pitch=57, velocity=127, ttype='Tick')
Token 3288: Note(time=20, duration=4, pitch=50, velocity=127, ttype='Tick')
Token 3289: Note(time=30, duration=1, pitch=74, velocity=127, ttype='Tick')
Token 3290: Note(time=0, duration=3, pitch=76, velocity=127, ttype='Tick')
Token 3291: Note(time=16, duration=3, pitch=57, velocity=127, ttype='Tick')
Token 3292: Note(time=18, duration=3, pitch=62, velocity=127, ttype='Tick')
Token 3293: Note(time=0, duration=1, pitch=82, velocity=127, ttype='Tick')
Token 3294: Note(time=6, duration=2, pitch=71, velocity=127, ttype='Tick')
Token 3295: Note(time=7, duration=3, pitch=72, velocity=127, ttype='Tick')
Token 3296: Note(time=0, duration=3, pitch=74, velocity=127, ttype='Tick')
Token 3297: Note(time=13, duration=4, pitch=62, velocity=127, ttype='Tick')
Token 3298: Note(time=0, duration=20, pitch=74, velocity=127, ttype='Tick')
Token 3299: Note(time=28, duration=1, pitch=59, velocity=127, ttype='Tick')
Token 3300: Note(time=0, duration=3, pitch=74, velocity=127, ttype='Tick')
Token 3301: Note(time=6, duration=1, pitch=76, velocity=127, ttype='Tick')
Token 3302: Note(time=28, duration=2, pitch=65, velocity=127, ttype='Tick')
Token 3303: Note(time=28, duration=1, pitch=72, velocity=127, ttype='Tick')
Token 3304: Note(time=4, duration=1, pitch=62, velocity=127, ttype='Tick')
Token 3305: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 3306: Note(time=7, duration=1, pitch=67, velocity=127, ttype='Tick')
Token 3307: Note(time=0, duration=8, pitch=62, velocity=127, ttype='Tick')
Token 3308: Note(time=5, duration=2, pitch=55, velocity=127, ttype='Tick')
Token 3309: Note(time=20, duration=1, pitch=67, velocity=127, ttype='Tick')
Token 3310: Note(time=29, duration=2, pitch=62, velocity=127, ttype='Tick')
Token 3311: Note(time=31, duration=3, pitch=62, velocity=127, ttype='Tick')
Token 3312: Note(time=0, duration=10, pitch=66, velocity=127, ttype='Tick')
Token 3313: Note(time=0, duration=8, pitch=79, velocity=127, ttype='Tick')
Token 3314: Note(time=0, duration=32, pitch=69, velocity=127, ttype='Tick')
Token 3315: Note(time=0, duration=17, pitch=57, velocity=127, ttype='Tick')
Token 3316: Note(time=0, duration=1, pitch=48, velocity=127, ttype='Tick'), Note(time=0, duration=1, pitch=55, velocity=127, ttype='Tick')
Token 3317: Note(time=20, duration=3, pitch=67, velocity=127, ttype='Tick')
Token 3318: Note(time=0, duration=7, pitch=81, velocity=127, ttype='Tick')
Token 3319: Note(time=0, duration=12, pitch=52, velocity=127, ttype='Tick')
Token 3320: Note(time=0, duration=10, pitch=62, velocity=127, ttype='Tick')
Token 3321: Note(time=24, duration=4, pitch=50, velocity=127, ttype='Tick')
Token 3322: Note(time=0, duration=28, pitch=62, velocity=127, ttype='Tick')
Token 3323: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 3324: Note(time=0, duration=1, pitch=50, velocity=127, ttype='Tick'), Note(time=0, duration=1, pitch=55, velocity=127, ttype='Tick')
Token 3325: Note(time=19, duration=1, pitch=74, velocity=127, ttype='Tick')
Token 3326: Note(time=0, duration=1, pitch=68, velocity=127, ttype='Tick'), Note(time=0, duration=1, pitch=68, velocity=127, ttype='Tick')
Token 3327: Note(time=21, duration=2, pitch=55, velocity=127, ttype='Tick')
Token 3328: Note(time=24, duration=3, pitch=57, velocity=127, ttype='Tick')
Token 3329: Note(time=18, duration=3, pitch=72, velocity=127, ttype='Tick')
Token 3330: Note(time=0, duration=32, pitch=72, velocity=127, ttype='Tick')
Token 3331: Note(time=0, duration=5, pitch=57, velocity=127, ttype='Tick')
Token 3332: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 3333: Note(time=9, duration=1, pitch=67, velocity=127, ttype='Tick')
Token 3334: Note(time=0, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 3335: Note(time=5, duration=3, pitch=57, velocity=127, ttype='Tick')
Token 3336: Note(time=10, duration=3, pitch=55, velocity=127, ttype='Tick')
Token 3337: Note(time=16, duration=2, pitch=79, velocity=127, ttype='Tick')
Token 3338: Note(time=0, duration=3, pitch=46, velocity=127, ttype='Tick')
Token 3339: Note(time=0, duration=2, pitch=47, velocity=127, ttype='Tick')
Token 3340: Note(time=0, duration=29, pitch=69, velocity=127, ttype='Tick')
Token 3341: Note(time=0, duration=1, pitch=52, velocity=127, ttype='Tick'), Note(time=0, duration=1, pitch=57, velocity=127, ttype='Tick')
Token 3342: Note(time=0, duration=1, pitch=76, velocity=127, ttype='Tick')
Token 3343: Note(time=0, duration=5, pitch=64, velocity=127, ttype='Tick')
Token 3344: Note(time=0, duration=11, pitch=66, velocity=127, ttype='Tick')
Token 3345: Note(time=7, duration=4, pitch=72, velocity=127, ttype='Tick')
Token 3346: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 3347: Note(time=24, duration=1, pitch=62, velocity=127, ttype='Tick')
Token 3348: Note(time=28, duration=1, pitch=71, velocity=127, ttype='Tick')
Token 3349: Note(time=17, duration=1, pitch=67, velocity=127, ttype='Tick')
Token 3350: Note(time=24, duration=2, pitch=60, velocity=127, ttype='Tick')
Token 3351: Note(time=28, duration=3, pitch=55, velocity=127, ttype='Tick')
Token 3352: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 3353: Note(time=25, duration=3, pitch=72, velocity=127, ttype='Tick')
Token 3354: Note(time=30, duration=3, pitch=62, velocity=127, ttype='Tick')
Token 3355: Note(time=31, duration=1, pitch=76, velocity=127, ttype='Tick')
Token 3356: Note(time=6, duration=3, pitch=72, velocity=127, ttype='Tick')
Token 3357: Note(time=28, duration=1, pitch=74, velocity=127, ttype='Tick')
Token 3358: Note(time=0, duration=1, pitch=73, velocity=127, ttype='Tick')
Token 3359: Note(time=29, duration=2, pitch=67, velocity=127, ttype='Tick')
Token 3360: Note(time=0, duration=8, pitch=72, velocity=127, ttype='Tick')
Token 3361: Note(time=0, duration=8, pitch=76, velocity=127, ttype='Tick')
Token 3362: Note(time=13, duration=2, pitch=55, velocity=127, ttype='Tick')
Token 3363: Note(time=23, duration=3, pitch=55, velocity=127, ttype='Tick')
Token 3364: Note(time=16, duration=1, pitch=74, velocity=127, ttype='Tick')
Token 3365: Note(time=31, duration=3, pitch=72, velocity=127, ttype='Tick')
Token 3366: Note(time=31, duration=2, pitch=67, velocity=127, ttype='Tick')
Token 3367: Note(time=9, duration=4, pitch=69, velocity=127, ttype='Tick')
Token 3368: Note(time=14, duration=3, pitch=62, velocity=127, ttype='Tick')
Token 3369: Note(time=19, duration=2, pitch=62, velocity=127, ttype='Tick')
Token 3370: Note(time=26, duration=2, pitch=79, velocity=127, ttype='Tick')
Token 3371: Note(time=28, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 3372: Note(time=13, duration=1, pitch=76, velocity=127, ttype='Tick')
Token 3373: Note(time=0, duration=1, pitch=96, velocity=127, ttype='Tick')
Token 3374: Note(time=22, duration=3, pitch=72, velocity=127, ttype='Tick')
Token 3375: Note(time=0, duration=25, pitch=60, velocity=127, ttype='Tick')
Token 3376: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 3377: Note(time=0, duration=1, pitch=64, velocity=127, ttype='Tick')
Token 3378: Note(time=14, duration=1, pitch=57, velocity=127, ttype='Tick')
Token 3379: Note(time=29, duration=3, pitch=72, velocity=127, ttype='Tick')
Token 3380: Note(time=20, duration=1, pitch=62, velocity=127, ttype='Tick')
Token 3381: Note(time=6, duration=1, pitch=74, velocity=127, ttype='Tick')
Token 3382: Note(time=11, duration=1, pitch=74, velocity=127, ttype='Tick')
Token 3383: Note(time=14, duration=3, pitch=69, velocity=127, ttype='Tick')
Token 3384: Note(time=2, duration=1, pitch=64, velocity=127, ttype='Tick')
Token 3385: Note(time=19, duration=4, pitch=72, velocity=127, ttype='Tick')
Token 3386: Note(time=16, duration=5, pitch=67, velocity=127, ttype='Tick')
Token 3387: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 3388: Note(time=18, duration=3, pitch=55, velocity=127, ttype='Tick')
Token 3389: Note(time=20, duration=3, pitch=72, velocity=127, ttype='Tick')
Token 3390: Note(time=0, duration=2, pitch=67, velocity=127, ttype='Tick')
Token 3391: Note(time=0, duration=19, pitch=57, velocity=127, ttype='Tick')
Token 3392: Note(time=0, duration=2, pitch=103, velocity=127, ttype='Tick')
Token 3393: Note(time=20, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 3394: Note(time=0, duration=4, pitch=49, velocity=127, ttype='Tick')
Token 3395: Note(time=23, duration=2, pitch=55, velocity=127, ttype='Tick')
Token 3396: Note(time=21, duration=4, pitch=55, velocity=127, ttype='Tick')
Token 3397: Note(time=22, duration=4, pitch=76, velocity=127, ttype='Tick')
Token 3398: Note(time=24, duration=5, pitch=67, velocity=127, ttype='Tick')
Token 3399: Note(time=26, duration=1, pitch=65, velocity=127, ttype='Tick')
Token 3400: Note(time=0, duration=1, pitch=52, velocity=127, ttype='Tick'), Note(time=0, duration=1, pitch=59, velocity=127, ttype='Tick')
Token 3401: Note(time=0, duration=2, pitch=69, velocity=127, ttype='Tick')
Token 3402: Note(time=7, duration=3, pitch=69, velocity=127, ttype='Tick')
Token 3403: Note(time=20, duration=1, pitch=65, velocity=127, ttype='Tick')
Token 3404: Note(time=0, duration=2, pitch=86, velocity=127, ttype='Tick')
Token 3405: Note(time=31, duration=1, pitch=74, velocity=127, ttype='Tick')
Token 3406: Note(time=0, duration=2, pitch=71, velocity=127, ttype='Tick')
Token 3407: Note(time=0, duration=2, pitch=56, velocity=127, ttype='Tick')
Token 3408: Note(time=15, duration=4, pitch=55, velocity=127, ttype='Tick')
Token 3409: Note(time=20, duration=3, pitch=62, velocity=127, ttype='Tick')
Token 3410: Note(time=31, duration=2, pitch=62, velocity=127, ttype='Tick')
Token 3411: Note(time=27, duration=3, pitch=69, velocity=127, ttype='Tick')
Token 3412: Note(time=14, duration=1, pitch=76, velocity=127, ttype='Tick')
Token 3413: Note(time=19, duration=3, pitch=57, velocity=127, ttype='Tick')
Token 3414: Note(time=26, duration=1, pitch=74, velocity=127, ttype='Tick')
Token 3415: Note(time=28, duration=4, pitch=53, velocity=127, ttype='Tick')
Token 3416: Note(time=13, duration=2, pitch=62, velocity=127, ttype='Tick')
Token 3417: Note(time=17, duration=4, pitch=72, velocity=127, ttype='Tick')
Token 3418: Note(time=18, duration=3, pitch=69, velocity=127, ttype='Tick')
Token 3419: Note(time=18, duration=4, pitch=74, velocity=127, ttype='Tick')
Token 3420: Note(time=29, duration=2, pitch=55, velocity=127, ttype='Tick')
Token 3421: Note(time=0, duration=1, pitch=74, velocity=127, ttype='Tick')
Token 3422: Note(time=7, duration=2, pitch=60, velocity=127, ttype='Tick')
Token 3423: Note(time=0, duration=4, pitch=50, velocity=127, ttype='Tick')
Token 3424: Note(time=0, duration=1, pitch=85, velocity=127, ttype='Tick')
Token 3425: Note(time=0, duration=9, pitch=86, velocity=127, ttype='Tick')
Token 3426: Note(time=15, duration=1, pitch=67, velocity=127, ttype='Tick')
Token 3427: Note(time=16, duration=1, pitch=76, velocity=127, ttype='Tick')
Token 3428: Note(time=0, duration=3, pitch=57, velocity=127, ttype='Tick')
Token 3429: Note(time=27, duration=1, pitch=76, velocity=127, ttype='Tick')
Token 3430: Note(time=0, duration=1, pitch=64, velocity=127, ttype='Tick')
Token 3431: Note(time=11, duration=3, pitch=72, velocity=127, ttype='Tick')
Token 3432: Note(time=12, duration=1, pitch=72, velocity=127, ttype='Tick')
Token 3433: Note(time=0, duration=3, pitch=57, velocity=127, ttype='Tick')
Token 3434: Note(time=29, duration=4, pitch=64, velocity=127, ttype='Tick')
Token 3435: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 3436: Note(time=0, duration=3, pitch=87, velocity=127, ttype='Tick')
Token 3437: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 3438: Note(time=20, duration=2, pitch=71, velocity=127, ttype='Tick')
Token 3439: Note(time=29, duration=3, pitch=69, velocity=127, ttype='Tick')
Token 3440: Note(time=1, duration=1, pitch=72, velocity=127, ttype='Tick')
Token 3441: Note(time=26, duration=1, pitch=76, velocity=127, ttype='Tick')
Token 3442: Note(time=27, duration=1, pitch=74, velocity=127, ttype='Tick')
Token 3443: Note(time=31, duration=1, pitch=65, velocity=127, ttype='Tick')
Token 3444: Note(time=31, duration=1, pitch=67, velocity=127, ttype='Tick')
Token 3445: Note(time=0, duration=2, pitch=82, velocity=127, ttype='Tick')
Token 3446: Note(time=30, duration=3, pitch=69, velocity=127, ttype='Tick')
Token 3447: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 3448: Note(time=0, duration=2, pitch=76, velocity=127, ttype='Tick')
Token 3449: Note(time=12, duration=3, pitch=55, velocity=127, ttype='Tick')
Token 3450: Note(time=0, duration=1, pitch=46, velocity=127, ttype='Tick')
Token 3451: Note(time=0, duration=5, pitch=60, velocity=127, ttype='Tick')
Token 3452: Note(time=0, duration=1, pitch=100, velocity=127, ttype='Tick')
Token 3453: Note(time=0, duration=4, pitch=68, velocity=127, ttype='Tick')
Token 3454: Note(time=0, duration=18, pitch=55, velocity=127, ttype='Tick')
Token 3455: Note(time=28, duration=1, pitch=76, velocity=127, ttype='Tick')
Token 3456: Note(time=21, duration=3, pitch=76, velocity=127, ttype='Tick')
Token 3457: Note(time=29, duration=4, pitch=67, velocity=127, ttype='Tick')
Token 3458: Note(time=21, duration=2, pitch=62, velocity=127, ttype='Tick')
Token 3459: Note(time=22, duration=2, pitch=79, velocity=127, ttype='Tick')
Token 3460: Note(time=26, duration=1, pitch=69, velocity=127, ttype='Tick')
Token 3461: Note(time=31, duration=1, pitch=71, velocity=127, ttype='Tick')
Token 3462: Note(time=0, duration=26, pitch=60, velocity=127, ttype='Tick')
Token 3463: Note(time=14, duration=3, pitch=72, velocity=127, ttype='Tick')
Token 3464: Note(time=23, duration=1, pitch=67, velocity=127, ttype='Tick')
Token 3465: Note(time=27, duration=4, pitch=55, velocity=127, ttype='Tick')
Token 3466: Note(time=0, duration=3, pitch=64, velocity=127, ttype='Tick')
Token 3467: Note(time=11, duration=2, pitch=62, velocity=127, ttype='Tick')
Token 3468: Note(time=0, duration=8, pitch=67, velocity=127, ttype='Tick')
Token 3469: Note(time=0, duration=6, pitch=57, velocity=127, ttype='Tick')
Token 3470: Note(time=6, duration=3, pitch=62, velocity=127, ttype='Tick')
Token 3471: Note(time=14, duration=1, pitch=62, velocity=127, ttype='Tick')
Token 3472: Note(time=18, duration=4, pitch=55, velocity=127, ttype='Tick')
Token 3473: Note(time=30, duration=4, pitch=72, velocity=127, ttype='Tick')
Token 3474: Note(time=6, duration=1, pitch=71, velocity=127, ttype='Tick')
Token 3475: Note(time=18, duration=2, pitch=79, velocity=127, ttype='Tick')
Token 3476: Note(time=23, duration=3, pitch=69, velocity=127, ttype='Tick')
Token 3477: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 3478: Note(time=5, duration=2, pitch=62, velocity=127, ttype='Tick')
Token 3479: Note(time=23, duration=4, pitch=55, velocity=127, ttype='Tick')
Token 3480: Note(time=0, duration=2, pitch=62, velocity=127, ttype='Tick')
Token 3481: Note(time=0, duration=6, pitch=55, velocity=127, ttype='Tick')
Token 3482: Note(time=5, duration=1, pitch=67, velocity=127, ttype='Tick')
Token 3483: Note(time=15, duration=3, pitch=62, velocity=127, ttype='Tick')
Token 3484: Note(time=30, duration=2, pitch=74, velocity=127, ttype='Tick')
Token 3485: Note(time=0, duration=1, pitch=103, velocity=127, ttype='Tick')
Token 3486: Note(time=10, duration=1, pitch=76, velocity=127, ttype='Tick')
Token 3487: Note(time=13, duration=4, pitch=72, velocity=127, ttype='Tick')
Token 3488: Note(time=19, duration=1, pitch=76, velocity=127, ttype='Tick')
Token 3489: Note(time=21, duration=1, pitch=67, velocity=127, ttype='Tick')
Token 3490: Note(time=30, duration=2, pitch=59, velocity=127, ttype='Tick')
Token 3491: Note(time=0, duration=3, pitch=55, velocity=127, ttype='Tick')
Token 3492: Note(time=0, duration=8, pitch=68, velocity=127, ttype='Tick')
Token 3493: Note(time=29, duration=1, pitch=76, velocity=127, ttype='Tick')
Token 3494: Note(time=0, duration=20, pitch=71, velocity=127, ttype='Tick')
Token 3495: Note(time=6, duration=2, pitch=64, velocity=127, ttype='Tick')
Token 3496: Note(time=25, duration=2, pitch=55, velocity=127, ttype='Tick')
Token 3497: Note(time=19, duration=4, pitch=55, velocity=127, ttype='Tick')
Token 3498: Note(time=31, duration=3, pitch=69, velocity=127, ttype='Tick')
Token 3499: Note(time=0, duration=27, pitch=62, velocity=127, ttype='Tick')
Token 3500: Note(time=0, duration=2, pitch=46, velocity=127, ttype='Tick')
Token 3501: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 3502: Note(time=17, duration=3, pitch=72, velocity=127, ttype='Tick')
Token 3503: Note(time=9, duration=2, pitch=62, velocity=127, ttype='Tick')
Token 3504: Note(time=25, duration=3, pitch=55, velocity=127, ttype='Tick')
Token 3505: Note(time=11, duration=1, pitch=76, velocity=127, ttype='Tick')
Token 3506: Note(time=5, duration=4, pitch=60, velocity=127, ttype='Tick')
Token 3507: Note(time=20, duration=1, pitch=59, velocity=127, ttype='Tick')
Token 3508: Note(time=0, duration=4, pitch=81, velocity=127, ttype='Tick')
Token 3509: Note(time=25, duration=4, pitch=55, velocity=127, ttype='Tick')
Token 3510: Note(time=7, duration=1, pitch=76, velocity=127, ttype='Tick')
Token 3511: Note(time=23, duration=1, pitch=74, velocity=127, ttype='Tick')
Token 3512: Note(time=25, duration=1, pitch=76, velocity=127, ttype='Tick')
Token 3513: Note(time=30, duration=2, pitch=57, velocity=127, ttype='Tick')
Token 3514: Note(time=0, duration=8, pitch=62, velocity=127, ttype='Tick')
Token 3515: Note(time=30, duration=1, pitch=71, velocity=127, ttype='Tick')
Token 3516: Note(time=0, duration=6, pitch=61, velocity=127, ttype='Tick')
Token 3517: Note(time=31, duration=3, pitch=55, velocity=127, ttype='Tick')
Token 3518: Note(time=0, duration=13, pitch=81, velocity=127, ttype='Tick')
Token 3519: Note(time=0, duration=4, pitch=77, velocity=127, ttype='Tick')
Token 3520: Note(time=0, duration=10, pitch=60, velocity=127, ttype='Tick')
Token 3521: Tempo(time=0, qpm=120, mspq=500000, ttype='Tick')
Token 3522: Note(time=0, duration=6, pitch=48, velocity=127, ttype='Tick')
Token 3523: Note(time=20, duration=4, pitch=65, velocity=127, ttype='Tick')
Token 3524: Note(time=20, duration=2, pitch=79, velocity=127, ttype='Tick')
Token 3525: Note(time=0, duration=16, pitch=81, velocity=127, ttype='Tick')
Token 3526: Note(time=12, duration=3, pitch=64, velocity=127, ttype='Tick')
Token 3527: Note(time=9, duration=3, pitch=62, velocity=127, ttype='Tick')
Token 3528: Note(time=5, duration=4, pitch=64, velocity=127, ttype='Tick')
Token 3529: Note(time=28, duration=2, pitch=69, velocity=127, ttype='Tick')
Token 3530: Note(time=0, duration=2, pitch=65, velocity=127, ttype='Tick')
Token 3531: Note(time=7, duration=4, pitch=64, velocity=127, ttype='Tick')
Token 3532: Note(time=7, duration=3, pitch=55, velocity=127, ttype='Tick')
Token 3533: Note(time=15, duration=1, pitch=74, velocity=127, ttype='Tick')
Token 3534: Note(time=0, duration=9, pitch=76, velocity=127, ttype='Tick')
Token 3535: Note(time=0, duration=4, pitch=100, velocity=127, ttype='Tick')
Token 3536: Note(time=11, duration=4, pitch=55, velocity=127, ttype='Tick')
Token 3537: Note(time=9, duration=4, pitch=62, velocity=127, ttype='Tick')
Token 3538: Note(time=13, duration=4, pitch=69, velocity=127, ttype='Tick')
Token 3539: Note(time=28, duration=2, pitch=55, velocity=127, ttype='Tick')
Token 3540: Note(time=30, duration=1, pitch=76, velocity=127, ttype='Tick')
Token 3541: Note(time=0, duration=17, pitch=79, velocity=127, ttype='Tick')
Token 3542: Note(time=0, duration=1, pitch=87, velocity=127, ttype='Tick')
Token 3543: Note(time=17, duration=3, pitch=69, velocity=127, ttype='Tick')
Token 3544: Note(time=5, duration=2, pitch=76, velocity=127, ttype='Tick')
Token 3545: Note(time=15, duration=3, pitch=55, velocity=127, ttype='Tick')
Token 3546: Note(time=22, duration=1, pitch=65, velocity=127, ttype='Tick')
